link,num_lien,league,annee,equipes
/matches/1822022/live/pologne-ii-liga-2024-2025-olimpia-elblag-swit-skolwin,1822022.0,pologne-ii-liga,2024-2025,olimpia-elblag-swit-skolwin
/matches/1822024/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-wisla-pulawy,1822024.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-wisla-pulawy
/matches/1822025/live/pologne-ii-liga-2024-2025-lks-lodz-ii-wieczysta-krakow,1822025.0,pologne-ii-liga,2024-2025,lks-lodz-ii-wieczysta-krakow
/matches/1822026/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-chojniczanka-chojnice,1822026.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-chojniczanka-chojnice
/matches/1822027/live/pologne-ii-liga-2024-2025-resovia-zaglebie-sosnowiec,1822027.0,pologne-ii-liga,2024-2025,resovia-zaglebie-sosnowiec
/matches/1822028/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-olimpia-grudziadz,1822028.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-olimpia-grudziadz
/matches/1822029/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-polonia-bytom,1822029.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-polonia-bytom
/matches/1822030/live/pologne-ii-liga-2024-2025-polonia-bytom-ts-podbeskidzie-bielsko-biala,1822030.0,pologne-ii-liga,2024-2025,polonia-bytom-ts-podbeskidzie-bielsko-biala
/matches/1822031/live/pologne-ii-liga-2024-2025-olimpia-elblag-pogon-grodzisk-mazowiecki,1822031.0,pologne-ii-liga,2024-2025,olimpia-elblag-pogon-grodzisk-mazowiecki
/matches/1822032/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-zaglebie-ii-lubin,1822032.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-zaglebie-ii-lubin
/matches/1822033/live/pologne-ii-liga-2024-2025-chojniczanka-chojnice-lks-lodz-ii,1822033.0,pologne-ii-liga,2024-2025,chojniczanka-chojnice-lks-lodz-ii
/matches/1822034/live/pologne-ii-liga-2024-2025-wieczysta-krakow-kks-1925-kalisz,1822034.0,pologne-ii-liga,2024-2025,wieczysta-krakow-kks-1925-kalisz
/matches/1822035/live/pologne-ii-liga-2024-2025-polonia-bytom-pogon-grodzisk-mazowiecki,1822035.0,pologne-ii-liga,2024-2025,polonia-bytom-pogon-grodzisk-mazowiecki
/matches/1822036/live/pologne-ii-liga-2024-2025-wisla-pulawy-hutnik-krakow,1822036.0,pologne-ii-liga,2024-2025,wisla-pulawy-hutnik-krakow
/matches/1822037/live/pologne-ii-liga-2024-2025-olimpia-elblag-ts-podbeskidzie-bielsko-biala,1822037.0,pologne-ii-liga,2024-2025,olimpia-elblag-ts-podbeskidzie-bielsko-biala
/matches/1822039/live/pologne-ii-liga-2024-2025-hutnik-krakow-gks-jastrzebie,1822039.0,pologne-ii-liga,2024-2025,hutnik-krakow-gks-jastrzebie
/matches/1822040/live/pologne-ii-liga-2024-2025-swit-skolwin-pogon-grodzisk-mazowiecki,1822040.0,pologne-ii-liga,2024-2025,swit-skolwin-pogon-grodzisk-mazowiecki
/matches/1822041/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-swit-skolwin,1822041.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-swit-skolwin
/matches/1822042/live/pologne-ii-liga-2024-2025-gks-jastrzebie-ts-podbeskidzie-bielsko-biala,1822042.0,pologne-ii-liga,2024-2025,gks-jastrzebie-ts-podbeskidzie-bielsko-biala
/matches/1822044/live/pologne-ii-liga-2024-2025-polonia-bytom-gks-jastrzebie,1822044.0,pologne-ii-liga,2024-2025,polonia-bytom-gks-jastrzebie
/matches/1822045/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-wisla-pulawy,1822045.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-wisla-pulawy
/matches/1822046/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-polonia-bytom,1822046.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-polonia-bytom
/matches/1822047/live/pologne-ii-liga-2024-2025-resovia-wieczysta-krakow,1822047.0,pologne-ii-liga,2024-2025,resovia-wieczysta-krakow
/matches/1822048/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-chojniczanka-chojnice,1822048.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-chojniczanka-chojnice
/matches/1822049/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-zaglebie-sosnowiec,1822049.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-zaglebie-sosnowiec
/matches/1822050/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-hutnik-krakow,1822050.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-hutnik-krakow
/matches/1822051/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-rekord-bielsko-biala,1822051.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-rekord-bielsko-biala
/matches/1822052/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-olimpia-grudziadz,1822052.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-olimpia-grudziadz
/matches/1822053/live/pologne-ii-liga-2024-2025-chojniczanka-chojnice-resovia,1822053.0,pologne-ii-liga,2024-2025,chojniczanka-chojnice-resovia
/matches/1822054/live/pologne-ii-liga-2024-2025-lks-lodz-ii-rekord-bielsko-biala,1822054.0,pologne-ii-liga,2024-2025,lks-lodz-ii-rekord-bielsko-biala
/matches/1822055/live/pologne-ii-liga-2024-2025-wieczysta-krakow-zaglebie-ii-lubin,1822055.0,pologne-ii-liga,2024-2025,wieczysta-krakow-zaglebie-ii-lubin
/matches/1822056/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-resovia,1822056.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-resovia
/matches/1822057/live/pologne-ii-liga-2024-2025-wisla-pulawy-lks-lodz-ii,1822057.0,pologne-ii-liga,2024-2025,wisla-pulawy-lks-lodz-ii
/matches/1822058/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-polonia-bytom,1822058.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-polonia-bytom
/matches/1822060/live/pologne-ii-liga-2024-2025-resovia-lks-lodz-ii,1822060.0,pologne-ii-liga,2024-2025,resovia-lks-lodz-ii
/matches/1822061/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-kks-1925-kalisz,1822061.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-kks-1925-kalisz
/matches/1822062/live/pologne-ii-liga-2024-2025-swit-skolwin-hutnik-krakow,1822062.0,pologne-ii-liga,2024-2025,swit-skolwin-hutnik-krakow
/matches/1822063/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-olimpia-elblag,1822063.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-olimpia-elblag
/matches/1822064/live/pologne-ii-liga-2024-2025-gks-jastrzebie-olimpia-elblag,1822064.0,pologne-ii-liga,2024-2025,gks-jastrzebie-olimpia-elblag
/matches/1822065/live/pologne-ii-liga-2024-2025-chojniczanka-chojnice-pogon-grodzisk-mazowiecki,1822065.0,pologne-ii-liga,2024-2025,chojniczanka-chojnice-pogon-grodzisk-mazowiecki
/matches/1822066/live/pologne-ii-liga-2024-2025-ts-podbeskidzie-bielsko-biala-pogon-grodzisk-mazowiecki,1822066.0,pologne-ii-liga,2024-2025,ts-podbeskidzie-bielsko-biala-pogon-grodzisk-mazowiecki
/matches/1822067/live/pologne-ii-liga-2024-2025-wieczysta-krakow-ts-podbeskidzie-bielsko-biala,1822067.0,pologne-ii-liga,2024-2025,wieczysta-krakow-ts-podbeskidzie-bielsko-biala
/matches/1822068/live/pologne-ii-liga-2024-2025-pogon-grodzisk-mazowiecki-wieczysta-krakow,1822068.0,pologne-ii-liga,2024-2025,pogon-grodzisk-mazowiecki-wieczysta-krakow
/matches/1822069/live/pologne-ii-liga-2024-2025-wisla-pulawy-gks-jastrzebie,1822069.0,pologne-ii-liga,2024-2025,wisla-pulawy-gks-jastrzebie
/matches/1822070/live/pologne-ii-liga-2024-2025-olimpia-elblag-chojniczanka-chojnice,1822070.0,pologne-ii-liga,2024-2025,olimpia-elblag-chojniczanka-chojnice
/matches/1822072/live/pologne-ii-liga-2024-2025-hutnik-krakow-zaglebie-sosnowiec,1822072.0,pologne-ii-liga,2024-2025,hutnik-krakow-zaglebie-sosnowiec
/matches/1822074/live/pologne-ii-liga-2024-2025-ts-podbeskidzie-bielsko-biala-wisla-pulawy,1822074.0,pologne-ii-liga,2024-2025,ts-podbeskidzie-bielsko-biala-wisla-pulawy
/matches/1822075/live/pologne-ii-liga-2024-2025-swit-skolwin-wisla-pulawy,1822075.0,pologne-ii-liga,2024-2025,swit-skolwin-wisla-pulawy
/matches/1822076/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-lks-lodz-ii,1822076.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-lks-lodz-ii
/matches/1822077/live/pologne-ii-liga-2024-2025-gks-jastrzebie-wieczysta-krakow,1822077.0,pologne-ii-liga,2024-2025,gks-jastrzebie-wieczysta-krakow
/matches/1822079/live/pologne-ii-liga-2024-2025-wieczysta-krakow-olimpia-elblag,1822079.0,pologne-ii-liga,2024-2025,wieczysta-krakow-olimpia-elblag
/matches/1822080/live/pologne-ii-liga-2024-2025-olimpia-elblag-wisla-pulawy,1822080.0,pologne-ii-liga,2024-2025,olimpia-elblag-wisla-pulawy
/matches/1822081/live/pologne-ii-liga-2024-2025-wisla-pulawy-pogon-grodzisk-mazowiecki,1822081.0,pologne-ii-liga,2024-2025,wisla-pulawy-pogon-grodzisk-mazowiecki
/matches/1822082/live/pologne-ii-liga-2024-2025-hutnik-krakow-wieczysta-krakow,1822082.0,pologne-ii-liga,2024-2025,hutnik-krakow-wieczysta-krakow
/matches/1822084/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-chojniczanka-chojnice,1822084.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-chojniczanka-chojnice
/matches/1822085/live/pologne-ii-liga-2024-2025-swit-skolwin-gks-jastrzebie,1822085.0,pologne-ii-liga,2024-2025,swit-skolwin-gks-jastrzebie
/matches/1822086/live/pologne-ii-liga-2024-2025-lks-lodz-ii-zaglebie-sosnowiec,1822086.0,pologne-ii-liga,2024-2025,lks-lodz-ii-zaglebie-sosnowiec
/matches/1822087/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-olimpia-grudziadz,1822087.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-olimpia-grudziadz
/matches/1822088/live/pologne-ii-liga-2024-2025-resovia-rekord-bielsko-biala,1822088.0,pologne-ii-liga,2024-2025,resovia-rekord-bielsko-biala
/matches/1822089/live/pologne-ii-liga-2024-2025-resovia-polonia-bytom,1822089.0,pologne-ii-liga,2024-2025,resovia-polonia-bytom
/matches/1822090/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-zaglebie-ii-lubin,1822090.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-zaglebie-ii-lubin
/matches/1822091/live/pologne-ii-liga-2024-2025-ts-podbeskidzie-bielsko-biala-swit-skolwin,1822091.0,pologne-ii-liga,2024-2025,ts-podbeskidzie-bielsko-biala-swit-skolwin
/matches/1822092/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-kks-1925-kalisz,1822092.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-kks-1925-kalisz
/matches/1822093/live/pologne-ii-liga-2024-2025-chojniczanka-chojnice-hutnik-krakow,1822093.0,pologne-ii-liga,2024-2025,chojniczanka-chojnice-hutnik-krakow
/matches/1822095/live/pologne-ii-liga-2024-2025-hutnik-krakow-zaglebie-ii-lubin,1822095.0,pologne-ii-liga,2024-2025,hutnik-krakow-zaglebie-ii-lubin
/matches/1822096/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-lks-lodz-ii,1822096.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-lks-lodz-ii
/matches/1822097/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-polonia-bytom,1822097.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-polonia-bytom
/matches/1822098/live/pologne-ii-liga-2024-2025-lks-lodz-ii-hutnik-krakow,1822098.0,pologne-ii-liga,2024-2025,lks-lodz-ii-hutnik-krakow
/matches/1822099/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-olimpia-elblag,1822099.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-olimpia-elblag
/matches/1822100/live/pologne-ii-liga-2024-2025-resovia-pogon-grodzisk-mazowiecki,1822100.0,pologne-ii-liga,2024-2025,resovia-pogon-grodzisk-mazowiecki
/matches/1822101/live/pologne-ii-liga-2024-2025-polonia-bytom-swit-skolwin,1822101.0,pologne-ii-liga,2024-2025,polonia-bytom-swit-skolwin
/matches/1822102/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-ts-podbeskidzie-bielsko-biala,1822102.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-ts-podbeskidzie-bielsko-biala
/matches/1822103/live/pologne-ii-liga-2024-2025-olimpia-elblag-resovia,1822103.0,pologne-ii-liga,2024-2025,olimpia-elblag-resovia
/matches/1822104/live/pologne-ii-liga-2024-2025-pogon-grodzisk-mazowiecki-rekord-bielsko-biala,1822104.0,pologne-ii-liga,2024-2025,pogon-grodzisk-mazowiecki-rekord-bielsko-biala
/matches/1822105/live/pologne-ii-liga-2024-2025-ts-podbeskidzie-bielsko-biala-olimpia-grudziadz,1822105.0,pologne-ii-liga,2024-2025,ts-podbeskidzie-bielsko-biala-olimpia-grudziadz
/matches/1822106/live/pologne-ii-liga-2024-2025-gks-jastrzebie-zaglebie-sosnowiec,1822106.0,pologne-ii-liga,2024-2025,gks-jastrzebie-zaglebie-sosnowiec
/matches/1822107/live/pologne-ii-liga-2024-2025-swit-skolwin-chojniczanka-chojnice,1822107.0,pologne-ii-liga,2024-2025,swit-skolwin-chojniczanka-chojnice
/matches/1822109/live/pologne-ii-liga-2024-2025-polonia-bytom-wisla-pulawy,1822109.0,pologne-ii-liga,2024-2025,polonia-bytom-wisla-pulawy
/matches/1822111/live/pologne-ii-liga-2024-2025-wieczysta-krakow-swit-skolwin,1822111.0,pologne-ii-liga,2024-2025,wieczysta-krakow-swit-skolwin
/matches/1822112/live/pologne-ii-liga-2024-2025-chojniczanka-chojnice-gks-jastrzebie,1822112.0,pologne-ii-liga,2024-2025,chojniczanka-chojnice-gks-jastrzebie
/matches/1822113/live/pologne-ii-liga-2024-2025-ts-podbeskidzie-bielsko-biala-chojniczanka-chojnice,1822113.0,pologne-ii-liga,2024-2025,ts-podbeskidzie-bielsko-biala-chojniczanka-chojnice
/matches/1822114/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-pogon-grodzisk-mazowiecki,1822114.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-pogon-grodzisk-mazowiecki
/matches/1822115/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-olimpia-elblag,1822115.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-olimpia-elblag
/matches/1822116/live/pologne-ii-liga-2024-2025-resovia-hutnik-krakow,1822116.0,pologne-ii-liga,2024-2025,resovia-hutnik-krakow
/matches/1822117/live/pologne-ii-liga-2024-2025-zaglebie-ii-lubin-kks-1925-kalisz,1822117.0,pologne-ii-liga,2024-2025,zaglebie-ii-lubin-kks-1925-kalisz
/matches/1822118/live/pologne-ii-liga-2024-2025-lks-lodz-ii-polonia-bytom,1822118.0,pologne-ii-liga,2024-2025,lks-lodz-ii-polonia-bytom
/matches/1822119/live/pologne-ii-liga-2024-2025-lks-lodz-ii-zaglebie-ii-lubin,1822119.0,pologne-ii-liga,2024-2025,lks-lodz-ii-zaglebie-ii-lubin
/matches/1822120/live/pologne-ii-liga-2024-2025-kks-1925-kalisz-resovia,1822120.0,pologne-ii-liga,2024-2025,kks-1925-kalisz-resovia
/matches/1822121/live/pologne-ii-liga-2024-2025-hutnik-krakow-rekord-bielsko-biala,1822121.0,pologne-ii-liga,2024-2025,hutnik-krakow-rekord-bielsko-biala
/matches/1822122/live/pologne-ii-liga-2024-2025-olimpia-elblag-olimpia-grudziadz,1822122.0,pologne-ii-liga,2024-2025,olimpia-elblag-olimpia-grudziadz
/matches/1822123/live/pologne-ii-liga-2024-2025-pogon-grodzisk-mazowiecki-zaglebie-sosnowiec,1822123.0,pologne-ii-liga,2024-2025,pogon-grodzisk-mazowiecki-zaglebie-sosnowiec
/matches/1822124/live/pologne-ii-liga-2024-2025-rekord-bielsko-biala-ts-podbeskidzie-bielsko-biala,1822124.0,pologne-ii-liga,2024-2025,rekord-bielsko-biala-ts-podbeskidzie-bielsko-biala
/matches/1822125/live/pologne-ii-liga-2024-2025-olimpia-grudziadz-gks-jastrzebie,1822125.0,pologne-ii-liga,2024-2025,olimpia-grudziadz-gks-jastrzebie
/matches/1822126/live/pologne-ii-liga-2024-2025-zaglebie-sosnowiec-swit-skolwin,1822126.0,pologne-ii-liga,2024-2025,zaglebie-sosnowiec-swit-skolwin
/matches/1822128/live/pologne-ii-liga-2024-2025-wieczysta-krakow-wisla-pulawy,1822128.0,pologne-ii-liga,2024-2025,wieczysta-krakow-wisla-pulawy
/matches/1822174/live/pays-bas-eredivisie-2024-2025-fc-groningen-nac-breda,1822174.0,pays-bas-eredivisie,2024-2025,fc-groningen-nac-breda
/matches/1822175/live/pays-bas-eredivisie-2024-2025-feyenoord-willem-ii,1822175.0,pays-bas-eredivisie,2024-2025,feyenoord-willem-ii
/matches/1822176/live/pays-bas-eredivisie-2024-2025-nec-nijmegen-twente,1822176.0,pays-bas-eredivisie,2024-2025,nec-nijmegen-twente
/matches/1822177/live/pays-bas-eredivisie-2024-2025-fc-utrecht-pec-zwolle,1822177.0,pays-bas-eredivisie,2024-2025,fc-utrecht-pec-zwolle
/matches/1822178/live/pays-bas-eredivisie-2024-2025-psv-eindhoven-rkc-waalwijk,1822178.0,pays-bas-eredivisie,2024-2025,psv-eindhoven-rkc-waalwijk
/matches/1822179/live/pays-bas-eredivisie-2024-2025-sparta-rotterdam-heracles,1822179.0,pays-bas-eredivisie,2024-2025,sparta-rotterdam-heracles
/matches/1822180/live/pays-bas-eredivisie-2024-2025-almere-city-fc-az-alkmaar,1822180.0,pays-bas-eredivisie,2024-2025,almere-city-fc-az-alkmaar
/matches/1822181/live/pays-bas-eredivisie-2024-2025-go-ahead-eagles-fortuna-sittard,1822181.0,pays-bas-eredivisie,2024-2025,go-ahead-eagles-fortuna-sittard
/matches/1822182/live/pays-bas-eredivisie-2024-2025-ajax-sc-heerenveen,1822182.0,pays-bas-eredivisie,2024-2025,ajax-sc-heerenveen
/matches/1822183/live/uruguay-segunda-division-2024-montevideo-city-torque-cerrito,1822183.0,uruguay-segunda-division,2024,montevideo-city-torque-cerrito
/matches/1822184/live/uruguay-segunda-division-2024-la-luz-cooper,1822184.0,uruguay-segunda-division,2024,la-luz-cooper
/matches/1822185/live/uruguay-segunda-division-2024-uruguay-montevideo-rentistas,1822185.0,uruguay-segunda-division,2024,uruguay-montevideo-rentistas
/matches/1822186/live/uruguay-segunda-division-2024-sud-america-tacuarembo-fc,1822186.0,uruguay-segunda-division,2024,sud-america-tacuarembo-fc
/matches/1822187/live/uruguay-segunda-division-2024-atenas-juventud-de-las-piedras,1822187.0,uruguay-segunda-division,2024,atenas-juventud-de-las-piedras
/matches/1822188/live/uruguay-segunda-division-2024-colon-plaza-colonia,1822188.0,uruguay-segunda-division,2024,colon-plaza-colonia
/matches/1822189/live/uruguay-segunda-division-2024-albion-oriental,1822189.0,uruguay-segunda-division,2024,albion-oriental
/matches/1822190/live/suisse-super-league-2024-2025-fc-lausanne-sport-fc-st-gallen,1822190.0,suisse-super-league,2024-2025,fc-lausanne-sport-fc-st-gallen
/matches/1822191/live/suisse-super-league-2024-2025-fc-luzern-fc-winterthur,1822191.0,suisse-super-league,2024-2025,fc-luzern-fc-winterthur
/matches/1822192/live/suisse-super-league-2024-2025-fc-st-gallen-fc-zuerich,1822192.0,suisse-super-league,2024-2025,fc-st-gallen-fc-zuerich
/matches/1822193/live/suisse-super-league-2024-2025-fc-winterthur-yverdon-sport-fc,1822193.0,suisse-super-league,2024-2025,fc-winterthur-yverdon-sport-fc
/matches/1822194/live/suisse-super-league-2024-2025-fc-basel-1893-yverdon-sport-fc,1822194.0,suisse-super-league,2024-2025,fc-basel-1893-yverdon-sport-fc
/matches/1822195/live/suisse-super-league-2024-2025-bsc-young-boys-fc-zuerich,1822195.0,suisse-super-league,2024-2025,bsc-young-boys-fc-zuerich
/matches/1822196/live/suisse-super-league-2024-2025-fc-lugano-grasshopper-club,1822196.0,suisse-super-league,2024-2025,fc-lugano-grasshopper-club
/matches/1822197/live/suisse-super-league-2024-2025-fc-sion-fc-winterthur,1822197.0,suisse-super-league,2024-2025,fc-sion-fc-winterthur
/matches/1822198/live/suisse-super-league-2024-2025-yverdon-sport-fc-fc-zuerich,1822198.0,suisse-super-league,2024-2025,yverdon-sport-fc-fc-zuerich
/matches/1822199/live/suisse-super-league-2024-2025-yverdon-sport-fc-bsc-young-boys,1822199.0,suisse-super-league,2024-2025,yverdon-sport-fc-bsc-young-boys
/matches/1822200/live/suisse-super-league-2024-2025-fc-luzern-fc-sion,1822200.0,suisse-super-league,2024-2025,fc-luzern-fc-sion
/matches/1822201/live/suisse-super-league-2024-2025-fc-st-gallen-grasshopper-club,1822201.0,suisse-super-league,2024-2025,fc-st-gallen-grasshopper-club
/matches/1822202/live/suisse-super-league-2024-2025-fc-luzern-servette-fc,1822202.0,suisse-super-league,2024-2025,fc-luzern-servette-fc
/matches/1822203/live/suisse-super-league-2024-2025-servette-fc-fc-basel-1893,1822203.0,suisse-super-league,2024-2025,servette-fc-fc-basel-1893
/matches/1822204/live/suisse-super-league-2024-2025-grasshopper-club-fc-basel-1893,1822204.0,suisse-super-league,2024-2025,grasshopper-club-fc-basel-1893
/matches/1822205/live/suisse-super-league-2024-2025-fc-zuerich-fc-lausanne-sport,1822205.0,suisse-super-league,2024-2025,fc-zuerich-fc-lausanne-sport
/matches/1822206/live/suisse-super-league-2024-2025-fc-lugano-servette-fc,1822206.0,suisse-super-league,2024-2025,fc-lugano-servette-fc
/matches/1822207/live/suisse-super-league-2024-2025-servette-fc-bsc-young-boys,1822207.0,suisse-super-league,2024-2025,servette-fc-bsc-young-boys
/matches/1822208/live/suisse-super-league-2024-2025-grasshopper-club-fc-sion,1822208.0,suisse-super-league,2024-2025,grasshopper-club-fc-sion
/matches/1822209/live/suisse-super-league-2024-2025-fc-sion-fc-basel-1893,1822209.0,suisse-super-league,2024-2025,fc-sion-fc-basel-1893
/matches/1822210/live/suisse-super-league-2024-2025-yverdon-sport-fc-grasshopper-club,1822210.0,suisse-super-league,2024-2025,yverdon-sport-fc-grasshopper-club
/matches/1822211/live/suisse-super-league-2024-2025-bsc-young-boys-fc-lausanne-sport,1822211.0,suisse-super-league,2024-2025,bsc-young-boys-fc-lausanne-sport
/matches/1822212/live/suisse-super-league-2024-2025-fc-winterthur-servette-fc,1822212.0,suisse-super-league,2024-2025,fc-winterthur-servette-fc
/matches/1822213/live/suisse-super-league-2024-2025-fc-lugano-fc-st-gallen,1822213.0,suisse-super-league,2024-2025,fc-lugano-fc-st-gallen
/matches/1822214/live/suisse-super-league-2024-2025-fc-zuerich-fc-luzern,1822214.0,suisse-super-league,2024-2025,fc-zuerich-fc-luzern
/matches/1822215/live/suisse-super-league-2024-2025-grasshopper-club-servette-fc,1822215.0,suisse-super-league,2024-2025,grasshopper-club-servette-fc
/matches/1822216/live/suisse-super-league-2024-2025-fc-sion-fc-lausanne-sport,1822216.0,suisse-super-league,2024-2025,fc-sion-fc-lausanne-sport
/matches/1822217/live/suisse-super-league-2024-2025-fc-basel-1893-fc-lugano,1822217.0,suisse-super-league,2024-2025,fc-basel-1893-fc-lugano
/matches/1822218/live/suisse-super-league-2024-2025-servette-fc-yverdon-sport-fc,1822218.0,suisse-super-league,2024-2025,servette-fc-yverdon-sport-fc
/matches/1822219/live/suisse-super-league-2024-2025-fc-st-gallen-bsc-young-boys,1822219.0,suisse-super-league,2024-2025,fc-st-gallen-bsc-young-boys
/matches/1822220/live/suisse-super-league-2024-2025-fc-zuerich-fc-winterthur,1822220.0,suisse-super-league,2024-2025,fc-zuerich-fc-winterthur
